organization_key,organization_name,encounter_date_key,encounter_date,encounter_class,encounter_count,unique_patients,average_duration_minutes,median_duration_minutes,inpatient_count,emergency_count,total_claim_cost,payer_coverage,patient_responsibility,provider_count
93679773638781409,TUFTS MEDICAL CENTER,20221222,2022-12-22,ambulatory,1,1,197.25,197.25,0,0,3105.35,2173.74,931.61,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20221226,2022-12-26,ambulatory,1,1,56.7,56.7,0,0,17682.19,17632.19,50.00,1
396031016204066515,LYNN COMMUNITY HEALTH,20221227,2022-12-27,wellness,1,1,15.0,15.0,0,0,919.90,819.90,100.00,1
801031929336468325,BROCKTON HOSPITAL  INC.,20221227,2022-12-27,outpatient,1,1,15.0,15.0,0,0,278.58,176.31,102.27,1
679474484616751075,NEWBURYPORT FAMILY PRACTICE P.C.,20221231,2022-12-31,wellness,1,1,15.0,15.0,0,0,816.80,0.00,816.80,1
1037822919216517364,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20221231,2022-12-31,ambulatory,1,1,15.0,15.0,0,0,9823.15,7858.51,1964.64,1
815218868737845247,Causeway OPC,20230105,2023-01-05,wellness,1,1,46.11666666666667,46.11666666666667,0,0,785.58,628.46,157.12,1
93679773638781409,TUFTS MEDICAL CENTER,20230105,2023-01-05,inpatient,1,1,4801.233333333334,4801.233333333334,1,0,22364.33,15655.03,6709.30,1
332886644979055046,MILFORD REGIONAL MEDICAL CENTER,20230113,2023-01-13,ambulatory,1,1,86.85,86.85,0,0,516.95,481.95,35.00,1
1037822919216517364,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20230114,2023-01-14,ambulatory,1,1,15.0,15.0,0,0,5448.35,4358.67,1089.68,1
93679773638781409,TUFTS MEDICAL CENTER,20230117,2023-01-17,ambulatory,1,1,34.0,34.0,0,0,516.95,516.95,0.00,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20230118,2023-01-18,ambulatory,1,1,45.96666666666667,45.96666666666667,0,0,20466.00,20416.00,50.00,1
1037822919216517364,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20230121,2023-01-21,ambulatory,1,1,15.0,15.0,0,0,12591.53,10073.22,2518.31,1
195632976629646692,SEA VIEW CONVALESCENT AND NURSING HOME,20230128,2023-01-28,emergency,1,1,60.0,60.0,0,1,2925.60,2340.48,585.12,1
29818448345197287,GREATER LAWRENCE FAMILY HEALTH CENTER INC,20230128,2023-01-28,wellness,1,1,15.0,15.0,0,0,704.20,604.20,100.00,1
249985492892219599,WHITLEY WELLNESS LLC,20230130,2023-01-30,wellness,1,1,15.0,15.0,0,0,272.80,0.00,272.80,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230130,2023-01-30,ambulatory,1,1,33.266666666666666,33.266666666666666,0,0,573.98,423.98,150.00,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20230201,2023-02-01,ambulatory,1,1,15.0,15.0,0,0,50456.38,26617.43,23838.95,1
719406762791431727,BRIARWOOD REHABILITATION & HEALTHCARE CENTER,20230202,2023-02-02,emergency,1,1,60.0,60.0,0,1,146.18,96.18,50.00,1
93679773638781409,TUFTS MEDICAL CENTER,20230207,2023-02-07,ambulatory,1,1,73.0,73.0,0,0,516.95,516.95,0.00,1
340901791751100142,WP ACQUISITION SUB LLC,20230208,2023-02-08,outpatient,1,1,17.366666666666667,17.366666666666667,0,0,1250.85,0.00,1250.85,1
472226794892644975,HAVERHILL FAMILY OFFICE LLC,20230209,2023-02-09,wellness,1,1,17.35,17.35,0,0,919.90,0.00,919.90,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20230210,2023-02-10,ambulatory,1,1,73.2,73.2,0,0,516.95,466.95,50.00,1
636964980173115292,COMFORT HOME CARE  LLC,20230210,2023-02-10,emergency,1,1,60.0,60.0,0,1,146.18,0.00,146.18,1
244544338078735615,TEWKSBURY HOSPITAL,20230211,2023-02-11,ambulatory,1,1,402.23333333333335,402.23333333333335,0,0,5262.35,5212.35,50.00,1
332886644979055046,MILFORD REGIONAL MEDICAL CENTER,20230212,2023-02-12,ambulatory,1,1,79.2,79.2,0,0,516.95,481.95,35.00,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20230214,2023-02-14,ambulatory,1,1,50.95,50.95,0,0,20626.96,20576.96,50.00,1
969560228442772145,FAMILY PRACTICE GROUP PC,20230214,2023-02-14,wellness,1,1,15.0,15.0,0,0,1055.90,0.00,1055.90,1
969560228442772145,FAMILY PRACTICE GROUP PC,20230215,2023-02-15,wellness,1,1,31.95,31.95,0,0,704.20,604.20,100.00,1
244544338078735615,TEWKSBURY HOSPITAL,20230218,2023-02-18,outpatient,1,1,15.0,15.0,0,0,142.58,85.55,57.03,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230220,2023-02-20,ambulatory,1,1,39.166666666666664,39.166666666666664,0,0,20626.96,20576.96,50.00,1
969560228442772145,FAMILY PRACTICE GROUP PC,20230220,2023-02-20,wellness,1,1,15.0,15.0,0,0,1293.11,1293.11,0.00,1
340901791751100142,WP ACQUISITION SUB LLC,20230223,2023-02-23,ambulatory,1,1,194.83333333333334,194.83333333333334,0,0,2673.95,1708.68,965.27,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20230301,2023-03-01,ambulatory,1,1,15.0,15.0,0,0,12904.54,12904.54,0.00,1
93679773638781409,TUFTS MEDICAL CENTER,20230301,2023-03-01,ambulatory,1,1,23.0,23.0,0,0,516.95,516.95,0.00,1
846294596561620579,WESTFORD INTERNAL MEDICINE PC,20230303,2023-03-03,wellness,1,1,15.0,15.0,0,0,840.20,0.00,840.20,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230306,2023-03-06,ambulatory,1,1,205.23333333333332,205.23333333333332,0,0,2673.95,2623.95,50.00,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20230307,2023-03-07,ambulatory,1,1,45.63333333333333,45.63333333333333,0,0,5263.67,5213.67,50.00,1
723111811226363721,CHESTNUT WOODS REHABILITATION AND HEALTHCARE CTR,20230310,2023-03-10,snf,1,1,28815.0,28815.0,0,0,15209.92,12167.94,3041.98,1
723111811226363721,CHESTNUT WOODS REHABILITATION AND HEALTHCARE CTR,20230310,2023-03-10,emergency,1,1,60.0,60.0,0,1,1008.98,699.91,309.07,1
1037822919216517364,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20230311,2023-03-11,ambulatory,1,1,15.0,15.0,0,0,1005.38,804.30,201.08,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20230312,2023-03-12,ambulatory,1,1,63.38333333333333,63.38333333333333,0,0,516.95,466.95,50.00,1
334510102683813647,BOSTON MEDICAL CENTER CORPORATION-,20230312,2023-03-12,wellness,1,1,15.0,15.0,0,0,272.80,0.00,272.80,1
332886644979055046,MILFORD REGIONAL MEDICAL CENTER,20230314,2023-03-14,ambulatory,1,1,74.3,74.3,0,0,516.95,481.95,35.00,1
420221548349436151,MOUNT AUBURN HOSPITAL,20230314,2023-03-14,outpatient,1,1,15.0,15.0,0,0,278.58,0.00,278.58,1
623047219859228790,GARDEN STATE HEALTHCARE ASSOCIATES LLC,20230317,2023-03-17,wellness,1,1,52.95,52.95,0,0,1216.98,789.00,427.98,1
744977654436978746,THE LOWELL GENERAL HOSPITAL,20230317,2023-03-17,ambulatory,1,1,172.11666666666667,172.11666666666667,0,0,2673.95,0.00,2673.95,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230318,2023-03-18,ambulatory,1,1,28.866666666666667,28.866666666666667,0,0,5263.67,5213.67,50.00,1
244544338078735615,TEWKSBURY HOSPITAL,20230319,2023-03-19,outpatient,1,1,45.56666666666667,45.56666666666667,0,0,10955.45,6573.27,4382.18,1
137002283324145083,STURDY MEMORIAL HOSPITAL INC,20230321,2023-03-21,outpatient,1,1,15.0,15.0,0,0,142.58,0.00,142.58,1
93679773638781409,TUFTS MEDICAL CENTER,20230323,2023-03-23,ambulatory,1,1,39.0,39.0,0,0,516.95,516.95,0.00,1
137002283324145083,STURDY MEMORIAL HOSPITAL INC,20230325,2023-03-25,outpatient,1,1,48.083333333333336,48.083333333333336,0,0,4052.91,1314.09,2738.82,1
395615810080261442,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20230325,2023-03-25,outpatient,1,1,19.516666666666666,19.516666666666666,0,0,2352.46,1881.96,470.50,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20230329,2023-03-29,ambulatory,1,1,27.183333333333334,27.183333333333334,0,0,5263.67,5213.67,50.00,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20230329,2023-03-29,ambulatory,1,1,15.0,15.0,0,0,6807.02,6807.02,0.00,1
395615810080261442,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20230331,2023-03-31,ambulatory,1,1,206.68333333333334,206.68333333333334,0,0,3536.75,2829.40,707.35,1
620694805014769083,STONEHEDGE HEALTH CARE CENTER,20230404,2023-04-04,emergency,1,1,60.0,60.0,0,1,16125.04,0.00,16125.04,1
58830663438005741,SUNRISE HEALTHCARE LLC,20230405,2023-04-05,wellness,1,1,58.016666666666666,58.016666666666666,0,0,778.78,778.78,0.00,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230409,2023-04-09,ambulatory,1,1,20.966666666666665,20.966666666666665,0,0,7280.83,7230.83,50.00,1
420221548349436151,MOUNT AUBURN HOSPITAL,20230411,2023-04-11,outpatient,1,1,15.0,15.0,0,0,278.58,124.05,154.53,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20230411,2023-04-11,ambulatory,1,1,72.86666666666666,72.86666666666666,0,0,516.95,466.95,50.00,1
683258316057948949,STEWARD ST. ANNES HOSPITAL CORPORATION,20230412,2023-04-12,outpatient,1,1,27.666666666666668,27.666666666666668,0,0,4993.24,3994.59,998.65,1
93679773638781409,TUFTS MEDICAL CENTER,20230414,2023-04-14,ambulatory,1,1,99.0,99.0,0,0,516.95,516.95,0.00,1
410915144747947572,COOLEY DICKINSON HOSPITAL INC,20230414,2023-04-14,outpatient,1,1,15.0,15.0,0,0,142.58,0.00,142.58,1
164982158369714689,A&A HEALTHCARE LLC,20230419,2023-04-19,wellness,1,1,30.483333333333334,30.483333333333334,0,0,1471.62,1471.62,0.00,1
622746900524004548,WHITTIER REHABILTATION HOSPITAL,20230422,2023-04-22,ambulatory,1,1,39.3,39.3,0,0,5251.60,4201.28,1050.32,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20230423,2023-04-23,ambulatory,1,1,25.816666666666666,25.816666666666666,0,0,12917.11,12867.11,50.00,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20230426,2023-04-26,ambulatory,1,1,15.0,15.0,0,0,11637.73,11637.73,0.00,1
332886644979055046,MILFORD REGIONAL MEDICAL CENTER,20230426,2023-04-26,ambulatory,1,1,86.73333333333333,86.73333333333333,0,0,516.95,481.95,35.00,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230503,2023-05-03,ambulatory,1,1,15.0,15.0,0,0,85.55,35.55,50.00,1
389966452681632557,BETH ISRAEL DEACONESS HOSPITAL-NEEDHAM  INC.,20230504,2023-05-04,ambulatory,1,1,45.18333333333333,45.18333333333333,0,0,2805.56,2770.56,35.00,1
376833142676655002,HOLISTIC FAMILY PRACTICE  INC.,20230506,2023-05-06,wellness,1,1,49.68333333333333,49.68333333333333,0,0,998.38,798.69,199.69,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230506,2023-05-06,ambulatory,1,1,48.85,48.85,0,0,5263.67,5213.67,50.00,1
719406762791431727,BRIARWOOD REHABILITATION & HEALTHCARE CENTER,20230506,2023-05-06,emergency,1,1,60.0,60.0,0,1,146.18,0.00,146.18,1
651473276246308486,GREATER LAWRENCE FAMILY HEALTH CENTER INC,20230507,2023-05-07,wellness,1,1,32.63333333333333,32.63333333333333,0,0,1109.14,0.00,1109.14,1
93679773638781409,TUFTS MEDICAL CENTER,20230507,2023-05-07,ambulatory,1,1,110.0,110.0,0,0,516.95,516.95,0.00,1
93679773638781409,TUFTS MEDICAL CENTER,20230509,2023-05-09,ambulatory,1,1,15.0,15.0,0,0,85.55,85.55,0.00,1
924438841780828326,CENTER FOR DIGESTIVE WELLNESS PC,20230509,2023-05-09,wellness,1,1,15.0,15.0,0,0,488.50,0.00,488.50,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20230511,2023-05-11,ambulatory,1,1,73.06666666666666,73.06666666666666,0,0,516.95,366.95,150.00,1
801031929336468325,BROCKTON HOSPITAL  INC.,20230514,2023-05-14,outpatient,1,1,45.1,45.1,0,0,876.69,826.69,50.00,1
587757060655614946,CLARITY HEALTH & WELLNESS LLC,20230515,2023-05-15,wellness,1,1,48.06666666666667,48.06666666666667,0,0,1050.78,950.78,100.00,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20230518,2023-05-18,ambulatory,1,1,20.116666666666667,20.116666666666667,0,0,20626.96,20576.96,50.00,1
264175530648959689,SIGNATURE HEALTHCARE MEDICAL GROUP INC,20230521,2023-05-21,wellness,1,1,15.0,15.0,0,0,784.54,784.54,0.00,1
340901791751100142,WP ACQUISITION SUB LLC,20230521,2023-05-21,outpatient,1,1,18.333333333333332,18.333333333333332,0,0,1883.76,0.00,1883.76,1
239726299069476648,PERSONALIZED MEDICAL CARE LLC,20230523,2023-05-23,wellness,1,1,15.0,15.0,0,0,1567.00,1067.20,499.80,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20230524,2023-05-24,ambulatory,1,1,15.0,15.0,0,0,7280.94,7280.94,0.00,1
679818074188163933,ARBOUR-FULLER HOSPITAL,20230526,2023-05-26,outpatient,1,1,15.0,15.0,0,0,142.58,0.00,142.58,1
93679773638781409,TUFTS MEDICAL CENTER,20230527,2023-05-27,ambulatory,1,1,15.0,15.0,0,0,516.95,516.95,0.00,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230527,2023-05-27,ambulatory,1,1,20.366666666666667,20.366666666666667,0,0,6894.07,6844.07,50.00,1
801031929336468325,BROCKTON HOSPITAL  INC.,20230528,2023-05-28,ambulatory,1,1,198.23333333333332,198.23333333333332,0,0,2673.95,2623.95,50.00,1
340901791751100142,WP ACQUISITION SUB LLC,20230528,2023-05-28,ambulatory,1,1,185.16666666666666,185.16666666666666,0,0,2673.95,816.80,1857.15,1
1031243542611916810,ENCOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN,20230529,2023-05-29,ambulatory,1,1,187.78333333333333,187.78333333333333,0,0,3105.35,3055.35,50.00,1
445265032025896326,QUINCY CENTER PRIMARY CARE PC,20230531,2023-05-31,wellness,1,1,15.0,15.0,0,0,136.80,0.00,136.80,1
814284400183858824,PRIMARY CARE NORTH PC,20230603,2023-06-03,wellness,1,1,32.61666666666667,32.61666666666667,0,0,1997.87,1598.30,399.57,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20230608,2023-06-08,ambulatory,1,1,53.78333333333333,53.78333333333333,0,0,7561.92,7511.92,50.00,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20230610,2023-06-10,ambulatory,1,1,77.28333333333333,77.28333333333333,0,0,516.95,466.95,50.00,1
353447819048907343,CAMBRIDGE PUBLIC HEALTH COMMISSION,20230612,2023-06-12,ambulatory,3,1,27.805555555555554,27.25,0,0,7353.09,7248.09,105.00,1
622746900524004548,WHITTIER REHABILTATION HOSPITAL,20230617,2023-06-17,ambulatory,1,1,179.35,179.35,0,0,3105.35,2484.28,621.07,1
93679773638781409,TUFTS MEDICAL CENTER,20230618,2023-06-18,ambulatory,1,1,102.0,102.0,0,0,516.95,516.95,0.00,1
622746900524004548,WHITTIER REHABILTATION HOSPITAL,20230619,2023-06-19,ambulatory,1,1,15.0,15.0,0,0,85.55,68.44,17.11,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230620,2023-06-20,ambulatory,1,1,46.833333333333336,46.833333333333336,0,0,10066.49,10016.49,50.00,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20230621,2023-06-21,ambulatory,1,1,15.0,15.0,0,0,8844.89,8844.89,0.00,1
93679773638781409,TUFTS MEDICAL CENTER,20230622,2023-06-22,ambulatory,1,1,15.0,15.0,0,0,85.55,85.55,0.00,1
1100386330438199965,WALTHAM WESTON INTERNAL MEDICINE ASSOCIATES  P.C.,20230623,2023-06-23,wellness,1,1,44.68333333333333,44.68333333333333,0,0,1284.76,1284.76,0.00,1
132019786462314408,DAVIS SQUARE FAMILY PRACTICE,20230626,2023-06-26,wellness,1,1,39.4,39.4,0,0,704.20,704.20,0.00,1
719406762791431727,BRIARWOOD REHABILITATION & HEALTHCARE CENTER,20230626,2023-06-26,emergency,1,1,60.0,60.0,0,1,87.71,33.89,53.82,1
257485178825861130,URGENT CARE MEDICAL ASSOCIATES  LLC,20230630,2023-06-30,urgentcare,1,1,15.0,15.0,0,0,142.58,107.58,35.00,1
395615810080261442,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20230701,2023-07-01,outpatient,1,1,15.0,15.0,0,0,4575.68,3660.54,915.14,1
565804414476228962,FRANCISCAN HOSPITAL FOR CHILDREN INC,20230705,2023-07-05,ambulatory,1,1,38.85,38.85,0,0,573.98,423.98,150.00,1
66387877495315826,NEW ENGLAND REHABILITATION SERVICES OF CENTRAL MASSACHUSETTS INC,20230707,2023-07-07,outpatient,1,1,15.0,15.0,0,0,142.58,0.00,142.58,1
919548777387151765,SOUTH SHORE CENTER FOR WELLNESS LTD,20230708,2023-07-08,wellness,1,1,45.7,45.7,0,0,704.20,0.00,704.20,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20230710,2023-07-10,ambulatory,1,1,192.35,192.35,0,0,3105.35,3055.35,50.00,1
683258316057948949,STEWARD ST. ANNES HOSPITAL CORPORATION,20230711,2023-07-11,outpatient,1,1,45.31666666666667,45.31666666666667,0,0,5264.17,4211.33,1052.84,1
801031929336468325,BROCKTON HOSPITAL  INC.,20230716,2023-07-16,outpatient,1,1,53.3,53.3,0,0,876.69,826.69,50.00,1
405686286755502306,BERKSHIRE MEDICAL CENTER INC,20230716,2023-07-16,ambulatory,1,1,15.0,15.0,0,0,3536.75,3486.75,50.00,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230717,2023-07-17,ambulatory,1,1,31.2,31.2,0,0,6053.64,6003.64,50.00,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20230717,2023-07-17,ambulatory,1,1,74.95,74.95,0,0,516.95,466.95,50.00,1
49658252277416711,PALMER FAMILY SERVICES LLC,20230719,2023-07-19,wellness,1,1,15.0,15.0,0,0,347.38,0.00,347.38,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20230719,2023-07-19,ambulatory,1,1,15.0,15.0,0,0,6377.25,6377.25,0.00,1
222681380209834388,SOUTH SHORE HOSPITAL INC.,20230722,2023-07-22,ambulatory,1,1,198.9,198.9,0,0,2673.95,0.00,2673.95,1
694540912856437675,PULMONARY INTERNISTS AND CONSULTANTS PC,20230801,2023-08-01,wellness,1,1,40.766666666666666,40.766666666666666,0,0,919.90,0.00,919.90,1
741458505160782152,LOWELL COMMUNITY HEALTH CENTER,20230806,2023-08-06,wellness,1,1,38.333333333333336,38.333333333333336,0,0,1357.87,0.00,1357.87,1
1003634539940818261,CHARLES RIVER COMMUNITY HEALTH  INC,20230807,2023-08-07,wellness,1,1,18.233333333333334,18.233333333333334,0,0,1567.00,1567.00,0.00,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230809,2023-08-09,ambulatory,1,1,23.933333333333334,23.933333333333334,0,0,5263.67,5213.67,50.00,1
556944320275034302,PARADIGM HEALTHCARE  PC,20230811,2023-08-11,wellness,1,1,46.166666666666664,46.166666666666664,0,0,989.36,0.00,989.36,1
484606205110823681,FAMILY MEDICINE ASSOCIATES OF SOUTH ATTLEBORO  P.C.,20230812,2023-08-12,wellness,1,1,57.916666666666664,57.916666666666664,0,0,1186.78,0.00,1186.78,1
392549857133219292,CAPE COD HOSPITAL INC,20230815,2023-08-15,ambulatory,1,1,200.75,200.75,0,0,3105.35,0.00,3105.35,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20230816,2023-08-16,ambulatory,1,1,15.0,15.0,0,0,11649.36,11649.36,0.00,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20230816,2023-08-16,ambulatory,1,1,80.43333333333334,80.43333333333334,0,0,516.95,466.95,50.00,1
244544338078735615,TEWKSBURY HOSPITAL,20230820,2023-08-20,ambulatory,1,1,369.85,369.85,0,0,4830.95,290.78,4540.17,1
340901791751100142,WP ACQUISITION SUB LLC,20230820,2023-08-20,outpatient,1,1,15.916666666666666,15.916666666666666,0,0,1250.85,875.60,375.25,1
49658252277416711,PALMER FAMILY SERVICES LLC,20230823,2023-08-23,wellness,1,1,15.0,15.0,0,0,272.80,0.00,272.80,1
410915144747947572,COOLEY DICKINSON HOSPITAL INC,20230825,2023-08-25,ambulatory,1,1,201.61666666666667,201.61666666666667,0,0,3105.35,0.00,3105.35,1
104996357240950328,UMASS MEMORIAL HEALTHALLIANCE CLINTON HOSPITAL INC,20230825,2023-08-25,ambulatory,1,1,15.0,15.0,0,0,3536.75,0.00,3536.75,1
257485178825861130,URGENT CARE MEDICAL ASSOCIATES  LLC,20230825,2023-08-25,urgentcare,1,1,55.15,55.15,0,0,1154.54,1119.54,35.00,1
679818074188163933,ARBOUR-FULLER HOSPITAL,20230826,2023-08-26,ambulatory,1,1,255.71666666666667,255.71666666666667,0,0,3105.35,0.00,3105.35,1
76613554195130854,TREE OF LIFE HEALTHCARE ASSOCIATES,20230830,2023-08-30,wellness,1,1,15.0,15.0,0,0,914.78,0.00,914.78,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20230830,2023-08-30,ambulatory,1,1,15.0,15.0,0,0,6508.69,6508.69,0.00,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230903,2023-09-03,ambulatory,1,1,53.516666666666666,53.516666666666666,0,0,20626.96,20576.96,50.00,1
425148336100545870,COLEMAN HOUSE,20230906,2023-09-06,emergency,1,1,60.0,60.0,0,1,2925.60,2925.60,0.00,1
389966452681632557,BETH ISRAEL DEACONESS HOSPITAL-NEEDHAM  INC.,20230908,2023-09-08,ambulatory,1,1,271.21666666666664,271.21666666666664,0,0,3968.15,3933.15,35.00,1
622746900524004548,WHITTIER REHABILTATION HOSPITAL,20230910,2023-09-10,ambulatory,1,1,15.0,15.0,0,0,85.55,35.55,50.00,1
635544131513586331,CAMBRIDGE PUBLIC HEALTH COMMISSION,20230915,2023-09-15,ambulatory,1,1,87.36666666666666,87.36666666666666,0,0,516.95,466.95,50.00,1
954034748055540626,COMPASSIONATE CARE HOSPICE,20230921,2023-09-21,hospice,1,1,59055.0,59055.0,0,0,19981.93,15799.14,4182.79,1
389966452681632557,BETH ISRAEL DEACONESS HOSPITAL-NEEDHAM  INC.,20230922,2023-09-22,outpatient,1,1,37.88333333333333,37.88333333333333,0,0,1097.51,1062.51,35.00,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20230926,2023-09-26,ambulatory,1,1,22.283333333333335,22.283333333333335,0,0,7473.91,7423.91,50.00,1
395615810080261442,ANNA JAQUES HOSPITAL SUBACUTE UNIT,20230930,2023-09-30,outpatient,1,1,15.333333333333334,15.333333333333334,0,0,4575.68,3660.54,915.14,1
559102553183312747,HEBREW REHABILITATION CENTER,20231007,2023-10-07,ambulatory,1,1,15.0,15.0,0,0,948.35,758.68,189.67,1
160559015988030201,HEALTHFIRST FAMILY CARE CENTER INC,20231010,2023-10-10,wellness,1,1,53.733333333333334,53.733333333333334,0,0,7881.42,6305.13,1576.29,1
132019786462314408,DAVIS SQUARE FAMILY PRACTICE,20231012,2023-10-12,wellness,1,1,55.333333333333336,55.333333333333336,0,0,778.78,778.78,0.00,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20231017,2023-10-17,ambulatory,1,1,36.666666666666664,36.666666666666664,0,0,5263.67,5213.67,50.00,1
41581407780620585,WHITTIER REHABILITATION HOSPITAL - BRADFORD,20231018,2023-10-18,ambulatory,1,1,15.0,15.0,0,0,1005.38,1005.38,0.00,1
389966452681632557,BETH ISRAEL DEACONESS HOSPITAL-NEEDHAM  INC.,20231020,2023-10-20,outpatient,1,1,36.266666666666666,36.266666666666666,0,0,1318.66,1283.66,35.00,1
49658252277416711,PALMER FAMILY SERVICES LLC,20231025,2023-10-25,wellness,1,1,15.0,15.0,0,0,1032.50,0.00,1032.50,1
353447819048907343,CAMBRIDGE PUBLIC HEALTH COMMISSION,20231026,2023-10-26,ambulatory,1,1,327.6333333333333,327.6333333333333,0,0,4399.55,4364.55,35.00,1
719406762791431727,BRIARWOOD REHABILITATION & HEALTHCARE CENTER,20231031,2023-10-31,emergency,1,1,60.0,60.0,0,1,15809.94,15759.94,50.00,1
389966452681632557,BETH ISRAEL DEACONESS HOSPITAL-NEEDHAM  INC.,20231103,2023-11-03,ambulatory,1,1,175.98333333333332,175.98333333333332,0,0,2673.95,2638.95,35.00,1
93679773638781409,TUFTS MEDICAL CENTER,20231109,2023-11-09,virtual,1,1,43.13333333333333,43.13333333333333,0,0,556.40,445.12,111.28,1
703727186913582450,ASSOCIATED INTERNISTS OF RANDOLPH  INC.,20231112,2023-11-12,wellness,1,1,38.06666666666667,38.06666666666667,0,0,704.20,0.00,704.20,1
520806008221098162,FIRST PSYCHIATRIC PLANNERS  INC,20231112,2023-11-12,ambulatory,1,1,43.15,43.15,0,0,5263.67,5213.67,50.00,1
814284400183858824,PRIMARY CARE NORTH PC,20231116,2023-11-16,wellness,1,1,55.81666666666667,55.81666666666667,0,0,1444.65,0.00,1444.65,1
332886644979055046,MILFORD REGIONAL MEDICAL CENTER,20231118,2023-11-18,inpatient,1,1,10080.0,10080.0,1,0,146.18,111.18,35.00,1
